-0.00, -0.00
-0.00, -0.00
-0.00, -0.00
-0.00, -0.00
0.00, -0.00
0.00, -0.00
0.00, -0.00
0.00, -0.00
0.00, -0.00
0.00, -0.00
0.00, -0.00
0.00, -0.00
0.00, -0.00
0.00, -0.00
0.00, -0.00
0.00, -0.00
-0.00, -0.01
-0.04, -0.17
-0.04, -0.26
0.00, -0.29
0.01, -0.21
0.01, -0.10
-0.00, -0.01
-0.01, 0.08
-0.02, 0.13
-0.03, 0.14
-0.03, 0.16
-0.03, 0.15
-0.02, 0.09
-0.02, 0.01
-0.00, -0.00
-0.00, 0.00
-0.00, -0.00
-0.00, -0.00
-0.00, -0.01
-0.01, -0.03
-0.02, -0.06
-0.04, -0.10
-0.05, -0.14
-0.05, -0.17
-0.04, -0.21
-0.02, -0.25
-0.02, -0.28
-0.03, -0.29
-0.04, -0.29
-0.05, -0.29
-0.19, -0.72
-0.17, -1.75
-0.12, -1.82
-0.03, -1.83
-0.01, -1.81
-0.01, -1.81
-0.04, -1.83
-0.07, -1.83
-0.09, -1.78
-0.10, -1.60
-0.10, -0.97
-0.06, -0.18
-0.05, -0.15
-0.05, -0.24
-0.00, 0.00
-0.00, -0.00
-0.00, -0.01
-0.13, -0.19
-0.76, -1.07
-1.38, -1.71
-1.76, -1.86
-1.99, -1.90
-2.04, -1.96
-1.88, -2.05
-1.50, -2.15
-1.04, -2.22
-0.76, -2.25
-0.69, -2.25
-0.68, -2.25
-0.68, -2.25
-0.69, -2.26
-0.32, -2.28
-0.17, -2.26
-0.03, -2.22
0.00, -2.18
0.00, -2.19
-0.04, -2.24
-0.08, -2.31
-0.11, -2.39
-0.14, -2.49
-0.17, -2.52
-0.16, -1.95
-0.11, -0.59
-0.08, -0.31
-0.00, 0.00
-0.00, -0.00
-0.15, -0.16
-1.73, -1.90
-2.14, -2.38
-2.30, -2.38
-2.40, -2.26
-2.47, -2.15
-2.45, -2.14
-2.23, -2.22
-1.83, -2.33
-1.35, -2.42
-1.02, -2.46
-0.89, -2.47
-0.87, -2.48
-0.87, -2.48
-0.86, -2.48
-0.63, -2.47
-0.33, -2.42
-0.01, -2.35
0.14, -2.29
0.14, -2.29
0.10, -2.34
0.04, -2.42
-0.01, -2.52
-0.06, -2.64
-0.11, -2.80
-0.16, -2.99
-0.15, -2.06
-0.10, -0.30
-0.00, 0.00
-0.01, -0.00
-1.01, -0.88
-2.34, -2.24
-2.43, -2.43
-2.55, -2.36
-2.59, -2.26
-2.57, -2.17
-2.51, -2.16
-2.28, -2.19
-1.95, -2.23
-1.51, -2.26
-1.16, -2.32
-0.95, -2.35
-0.91, -2.36
-0.91, -2.36
-0.90, -2.36
-0.72, -2.33
-0.39, -2.24
-0.03, -2.21
0.32, -2.23
0.36, -2.26
0.33, -2.30
0.28, -2.35
0.22, -2.42
0.14, -2.52
0.01, -2.78
-0.14, -3.29
-0.19, -3.32
-0.14, -1.24
-0.00, -0.00
-0.03, -0.01
-1.71, -1.45
-2.41, -2.35
-2.40, -2.55
-2.51, -2.49
-2.55, -2.39
-2.51, -2.31
-2.41, -2.25
-2.15, -2.21
-1.82, -2.18
-1.45, -2.12
-1.16, -2.14
-0.90, -2.17
-0.82, -2.17
-0.81, -2.17
-0.81, -2.17
-0.63, -2.14
-0.30, -2.05
-0.05, -2.03
0.39, -2.13
0.51, -2.21
0.49, -2.23
0.44, -2.23
0.39, -2.22
0.33, -2.25
0.18, -2.51
-0.05, -3.29
-0.19, -4.09
-0.18, -2.45
-0.00, -0.00
-0.07, -0.03
-1.88, -1.78
-2.30, -2.44
-2.29, -2.58
-2.41, -2.52
-2.46, -2.44
-2.42, -2.37
-2.30, -2.30
-2.05, -2.25
-1.69, -2.19
-1.32, -2.10
-1.11, -2.11
-0.82, -2.14
-0.72, -2.14
-0.71, -2.14
-0.70, -2.14
-0.53, -2.11
-0.20, -2.01
-0.03, -2.01
0.43, -2.13
0.62, -2.21
0.62, -2.23
0.58, -2.19
0.53, -2.13
0.46, -2.09
0.31, -2.30
0.10, -3.05
-0.14, -4.25
-0.19, -3.03
-0.00, -0.00
-0.11, -0.05
-1.91, -2.00
-2.18, -2.51
-2.20, -2.56
-2.32, -2.48
-2.39, -2.40
-2.34, -2.33
-2.22, -2.26
-1.97, -2.21
-1.58, -2.14
-1.24, -2.06
-1.08, -2.07
-0.76, -2.10
-0.65, -2.10
-0.64, -2.10
-0.63, -2.10
-0.46, -2.07
-0.14, -1.97
-0.01, -1.97
0.46, -2.09
0.69, -2.18
0.73, -2.20
0.70, -2.17
0.64, -2.09
0.55, -2.05
0.39, -2.25
0.23, -2.83
-0.07, -3.86
-0.20, -3.00
-0.00, -0.00
-0.16, -0.08
-1.96, -2.09
-2.16, -2.49
-2.18, -2.50
-2.27, -2.38
-2.32, -2.28
-2.28, -2.21
-2.17, -2.16
-1.93, -2.12
-1.54, -2.06
-1.22, -1.99
-1.09, -2.01
-0.76, -2.03
-0.64, -2.04
-0.63, -2.04
-0.62, -2.04
-0.45, -2.01
-0.12, -1.91
-0.01, -1.91
0.45, -2.02
0.71, -2.10
0.75, -2.13
0.73, -2.13
0.69, -2.08
0.59, -2.03
0.44, -2.20
0.31, -2.68
-0.02, -3.60
-0.20, -2.85
-0.00, -0.00
-0.21, -0.08
-2.05, -1.95
-2.25, -2.26
-2.21, -2.26
-2.23, -2.12
-2.27, -2.03
-2.23, -1.96
-2.14, -1.92
-1.92, -1.91
-1.54, -1.87
-1.25, -1.82
-1.14, -1.85
-0.79, -1.87
-0.67, -1.87
-0.66, -1.87
-0.65, -1.87
-0.47, -1.85
-0.13, -1.75
-0.05, -1.76
0.41, -1.85
0.66, -1.91
0.70, -1.94
0.69, -1.97
0.67, -1.99
0.61, -2.00
0.48, -2.18
0.37, -2.61
0.03, -3.55
-0.19, -2.72
-0.00, -0.00
-0.26, -0.07
-2.16, -1.57
-2.36, -1.86
-2.25, -1.93
-2.19, -1.80
-2.21, -1.67
-2.17, -1.57
-2.08, -1.53
-1.89, -1.53
-1.55, -1.53
-1.28, -1.51
-1.18, -1.53
-0.82, -1.54
-0.70, -1.54
-0.69, -1.54
-0.68, -1.54
-0.49, -1.52
-0.13, -1.44
-0.07, -1.43
0.35, -1.47
0.59, -1.50
0.61, -1.52
0.61, -1.54
0.60, -1.58
0.58, -1.66
0.52, -1.90
0.43, -2.36
0.06, -3.43
-0.18, -2.74
-0.00, -0.00
-0.31, -0.03
-2.23, -1.12
-2.44, -1.40
-2.29, -1.52
-2.15, -1.46
-2.14, -1.34
-2.09, -1.25
-2.01, -1.23
-1.85, -1.25
-1.53, -1.28
-1.29, -1.28
-1.20, -1.29
-0.84, -1.28
-0.71, -1.27
-0.69, -1.27
-0.68, -1.27
-0.50, -1.25
-0.14, -1.19
-0.07, -1.18
0.31, -1.16
0.53, -1.16
0.55, -1.16
0.54, -1.15
0.55, -1.12
0.55, -1.12
0.56, -1.23
0.51, -1.45
0.13, -2.04
-0.16, -1.83
-0.00, -0.00
-0.33, -0.03
-2.26, -0.86
-2.49, -1.08
-2.36, -1.19
-2.17, -1.18
-2.15, -1.14
-2.10, -1.10
-2.03, -1.10
-1.88, -1.14
-1.56, -1.17
-1.31, -1.19
-1.20, -1.19
-0.83, -1.15
-0.70, -1.13
-0.69, -1.13
-0.67, -1.13
-0.50, -1.11
-0.13, -1.08
-0.05, -1.08
0.32, -1.08
0.53, -1.06
0.56, -1.05
0.56, -1.01
0.56, -0.94
0.58, -0.86
0.61, -0.81
0.56, -0.75
0.17, -0.64
-0.15, -0.32
-0.00, -0.00
-0.34, -0.03
-2.26, -0.81
-2.50, -0.97
-2.39, -1.01
-2.20, -0.93
-2.17, -0.85
-2.13, -0.78
-2.06, -0.77
-1.90, -0.79
-1.57, -0.81
-1.29, -0.82
-1.17, -0.82
-0.79, -0.77
-0.66, -0.76
-0.65, -0.76
